B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,2,0.008333333333333333,0.3,0.6060927789819337,0.002612909333716074,0.6001914280031821,0.6113162159424693,0.6067025471907787,0.0006950267661219622,0.6052008672989858,0.6078565114420379,19
240,2,0.008333333333333333,0.31,0.6138164461474086,0.002110152429553821,0.6100186982009299,0.6180773169482847,0.613754600735132,0.0007608789728823092,0.6126403296377736,0.6154926193298761,19
240,2,0.008333333333333333,0.32,0.6195366566470975,0.0021096799803603495,0.6154303048842663,0.6228611971104231,0.6200578911558859,0.0005812522032442946,0.6188651497509593,0.6211913103939394,19
240,2,0.008333333333333333,0.33,0.6324027455856939,0.0025616422118166057,0.628307828440558,0.6388827140891288,0.6313411786910127,0.0004820357155552743,0.630642156458239,0.6324587557396111,19
240,2,0.008333333333333333,0.34,0.6371684031928432,0.0027009993299459806,0.6320583307152582,0.641735778841042,0.6369026243979327,0.0005679431670844184,0.635695496346886,0.6377510434140898,19
240,2,0.008333333333333333,0.35,0.6433898100394982,0.0028813279716592955,0.6382746404399323,0.647519043021135,0.6431963198466676,0.0005439480774115373,0.6419524873690869,0.6441735404170592,19
240,2,0.008333333333333333,0.36,0.6478469236183476,0.0025686000023071825,0.6437893333333333,0.6527714687432403,0.6483774031230285,0.0006209766014556725,0.6472211859385161,0.6494551323248205,19
240,2,0.008333333333333333,0.37,0.6535947269430521,0.00242245353749157,0.6504499407263714,0.6596202185792349,0.6531190518614858,0.0005934661771732444,0.6521376950713101,0.654866386074487,19
240,2,0.008333333333333333,0.38,0.6606080810827029,0.002287605830672288,0.6561779734724941,0.664193353141851,0.6611629918075795,0.00045375628145054477,0.6604129989224141,0.6620936643696518,19
240,2,0.008333333333333333,0.39,0.6669136267191885,0.0024690697417120923,0.6620077876494461,0.6719578044978847,0.6652967075289116,0.0004372304320649643,0.6646507347719506,0.6660657146850889,19
240,2,0.008333333333333333,0.39999999999999997,0.668766540083636,0.0021289136764369473,0.6655116330356158,0.6739838079285315,0.6691459287393493,0.0006407872808164773,0.6681074872471585,0.6702992952492044,19
240,2,0.008333333333333333,0.41,0.6719536972617125,0.002336585811163222,0.6666142036668876,0.6764766868415154,0.6721165237095048,0.0004660339918755627,0.6712303358058815,0.673064945365627,19
240,2,0.008333333333333333,0.42,0.6754825459272932,0.002670252163780881,0.6710612630642651,0.6801357899481631,0.6751242917572002,0.0005424753551522194,0.6737899057195725,0.6759457788635254,19
240,2,0.008333333333333333,0.43,0.6809653352810773,0.0020133243102295117,0.677844227313567,0.6849988650550448,0.6807858688254044,0.0004561082065505382,0.6799265600314178,0.6814716867791587,19
240,2,0.008333333333333333,0.44,0.6834644634416345,0.003891494611086013,0.6733071173583222,0.692067996789359,0.6832224987166908,0.0005965064436946037,0.6819309527254025,0.6844091405013382,19
240,2,0.008333333333333333,0.45,0.6844008385110371,0.003306034667354167,0.6760220654121863,0.6885152863335615,0.6840955728947162,0.0005332253169901038,0.6832655361428968,0.6852004564438208,19
